00:0c:29:16:d6:1c,IP
78:45:c4:b2:02:c4,IP
00:0c:29:fe:f6:9c,IP
b4:a9:fc:02:bf:e8,IP
00:0c:29:29:39:0c,IP
b4:a9:fc:02:bf:1f,IP
a8:1e:84:9e:f5:9e,IP
00:0c:29:8c:a5:a6,IP
00:0c:29:b6:94:f6,IP
00:0c:29:79:00:55,IP
00:0c:29:22:e0:55,IP
b4:a9:fc:02:c0:09,IP
b4:a9:fc:02:bc:bb,IP
00:0c:29:5a:1c:d1,IP
b4:a9:fc:02:bd:65,IP
b4:a9:fc:02:bd:04,IP
b4:a9:fc:02:bc:82,IP
b4:a9:fc:02:bf:19,IP
b4:a9:fc:02:bc:b0,IP
b4:a9:fc:02:bc:82,IP
b4:a9:fc:02:bd:04,IP
b4:a9:fc:02:bc:b0,IP
b4:a9:fc:02:bf:19,IP
b4:a9:fc:02:c0:09,IP
b4:a9:fc:02:bc:bb,IP
b4:a9:fc:02:bd:3c,IP
b4:a9:fc:02:c0:38,IP
b4:a9:fc:02:bd:05,IP
b4:a9:fc:02:bc:87,IP
b4:a9:fc:02:bf:31,IP
b4:a9:fc:02:be:fe,IP
b4:a9:fc:02:bc:74,IP
b4:a9:fc:02:bf:1d,IP
b4:a9:fc:02:bd:13,IP
b4:a9:fc:02:bf:27,IP
b4:a9:fc:02:bf:44,IP
b4:a9:fc:02:bf:3b,IP
b4:a9:fc:02:c0:3a,IP
b4:a9:fc:02:be:8f,IP
b4:a9:fc:02:bf:6d,IP
b4:a9:fc:02:c0:6d,IP
b4:a9:fc:02:bf:3d,IP
b4:a9:fc:02:bf:2b,IP
b4:a9:fc:02:bf:1f,IP
b4:a9:fc:02:bd:05,IP
00:0c:29:dd:43:f8,IP
b4:a9:fc:02:bf:30,IP
00:0c:29:29:41:61,IP
b4:a9:fc:02:bc:bf,IP
b4:a9:fc:02:bd:55,IP
b4:a9:fc:02:bf:30,IP
b4:a9:fc:02:c0:38,IP
b4:a9:fc:02:bd:13,IP
b4:a9:fc:02:bf:44,IP
b4:a9:fc:02:bf:3b,IP
b4:a9:fc:02:bf:6d,IP
b4:a9:fc:02:bf:1d,IP
b4:a9:fc:02:be:fe,IP
b4:a9:fc:02:bf:3d,IP
b4:a9:fc:02:c0:3a,IP
b4:a9:fc:02:be:8f,IP
b4:a9:fc:02:bf:27,IP
b4:a9:fc:02:bd:3c,IP
b4:a9:fc:02:bf:2b,IP
00:84:ed:89:dd:2c,IP
b4:a9:fc:02:bf:31,IP
b4:a9:fc:02:bd:55,IP
b4:a9:fc:02:bc:87,IP
00:84:ed:89:de:34,IP
b4:a9:fc:02:bc:74,IP
b4:a9:fc:02:c0:6d,IP
b4:a9:fc:02:bf:1d,IP
